V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-18.43892,-1.288823,-1.123164,-21.926853,4.239015,-3.729503,9.024078,-3.954566,-8.579769,21.152399,-2.536733,-3.31004,-0.655937,2.911816,-2.109029,1.433353,8.102143,-15.13663,-0.657762,-5.420591,0.961879,-2.478002,-16.350004,2.571439,-0.279893,-1.701273,-7.033449,-0.660411,1.313723,-10.129282,-2.160844,-16.974304,-0.058023,-3.12077,3.787979,6.314299,-4.995837,2.582435,3.642913,-3.300758,1.648267,4.71061,4.81199,-4.031107,-1.492934,0.176721,-7.675184,0.145158,-7.275334,9.619484,-3.472526,-8.516598,11.774639,-14.491923,5.86436,-16.167662,5.019208,-1.911708,-5.782175,-16.999571,6.47829,23.876183,0.703964,3.673655,13.726846,5.566203,-0.532199,11.51677,10.772341,-6.473924,1.804098,1.090685,4.610554,5.848312,-0.304306,-8.197708,12.405033,-7.346237,0.762473,-5.993232,-12.525317,2.842801,5.023848,0.155069,10.533393,-11.512921,-5.523757,-11.328218,-10.406984,8.882636,4.7555,-1.377444,-4.588349,-1.272187,12.136595,0.512041,-0.794293,-19.272542,-1.950318,19.876463,nuclear
-2.317475,-9.832416,-1.25078,-3.158086,0.123497,-0.838653,1.899957,3.600286,-1.276595,5.619802,-2.408658,-0.0205990000000001,5.120475,1.551971,7.29925,-0.954382,0.78637,-1.270479,6.427406,7.234415,5.206023,-4.91478,-2.010365,-2.537836,-4.174141,0.214217,7.604995,-2.236712,-0.856096,4.932291,0.112961,0.075469,0.0500760000000001,1.599682,3.367302,-5.620846,-4.489841,3.760395,5.69276,2.895055,12.158147,5.574711,-2.198679,3.287902,-0.945057,-0.703444,0.857809,-0.852711,-1.112262,6.197005,-3.998227,-2.063744,-1.793637,0.639442,6.23226,1.294428,-0.216265,5.41154,-1.003343,-6.201756,6.5445,3.434318,6.872508,6.774813,2.958567,-6.434185,-0.125278,4.781569,9.600233,2.543023,-7.429956,-3.214833,-1.452473,-0.259873,-0.257277,-2.619811,0.127149,-6.874801,2.087966,-0.612109,-6.756589,-1.594116,3.768934,-4.873751,-2.972186,3.120289,-4.736284,-3.472207,-6.062478,9.789962,4.397923,4.765184,-9.200727,1.758253,-0.857882,-3.092433,1.805232,-10.800433,-3.917399,3.568281,nuclear
-41.395689,-8.987339,-11.402126,-38.959543,-6.655492,-12.335775,11.030624,-8.75359,-1.617067,34.920385,-8.751577,-4.676492,8.299592,11.356087,7.242473,-0.757332,12.833231,-10.799176,-9.172784,-0.631826,-2.219388,-19.168409,-17.300179,9.209202,-8.843406,-3.947835,-13.730948,-2.889868,-3.625156,-6.285193,6.689671,-22.914078,-14.016965,-7.875397,13.445062,3.876177,-13.449421,2.90862,11.761925,-3.261734,10.275805,8.770948,12.259599,2.715334,-7.571517,-5.753489,-11.814242,3.464013,-11.620674,11.978579,-13.950774,-18.00205,5.202428,-33.722049,8.879239,-15.357049,5.108824,-2.111912,-11.306598,-21.821296,21.564468,37.38947,-1.807396,2.218322,21.522129,17.877366,3.681118,2.241857,25.340757,4.604834,-15.036044,-3.631313,3.309635,15.274367,-17.514393,-12.502405,8.239581,-28.200613,3.600438,-15.542534,-26.71688,-15.235517,13.442102,-1.325387,14.863804,-24.992271,-11.132043,-13.865253,-9.538623,9.941348,10.599331,-12.820291,-8.890493,8.377857,22.11007,4.435481,-0.747664,-45.602502,-6.570228,30.027697,nuclear
-65.884564,-30.723456,2.774855,-58.259813,-31.90295,-20.449993,16.648067,-5.441814,8.23886,62.564443,-7.45054,-11.3808,8.379045,23.292433,13.665629,12.190086,10.064223,-26.764273,-5.802717,-0.798911,-9.682694,-15.377403,-23.920277,19.4966,-10.304375,-10.691242,-7.743452,-11.439701,-5.562667,-14.266047,8.446368,-42.85239,-29.151898,-16.822604,7.265278,22.158915,-8.455366,2.8053,18.728003,10.183187,11.227817,18.60593,26.478572,2.933227,-11.981314,-8.12377,-25.86634,4.715018,-17.564329,30.438015,-1.528382,-41.794289,3.580103,-61.558869,20.053778,-14.061088,-0.481147,10.736868,-21.191341,-50.034434,44.985436,74.187875,-8.965787,17.552732,25.703243,28.508787,17.721689,-3.051534,46.863123,19.017784,-14.624639,2.3869,1.37683,36.408841,-28.654169,-14.302953,12.037539,-34.745522,8.914817,-30.035603,-45.815114,-31.756384,13.111198,-22.66875,36.374746,-36.408463,-19.931136,-28.814429,-19.236576,6.674268,29.66586,-16.90931,-14.368579,31.224578,43.670187,14.611903,-6.505391,-75.917779,-15.844773,45.461807,nuclear
-56.553087,-21.96736,-19.720166,-69.645707,2.484058,-12.577357,20.926954,-24.541889,-19.344653,47.822165,-16.214842,4.922308,-0.133571,15.115131,-4.673513,10.906718,30.319586,-20.501499,-27.663554,-17.788518,-3.086556,-20.652241,-43.498193,3.8094,-22.18314,-2.592947,-18.493955,-16.243805,5.04211,-29.127849,-10.860703,-38.195649,-9.211474,-16.747083,14.131173,21.763878,-19.821209,17.635296,5.238098,-19.22346,14.242581,10.193611,8.059613,6.625897,-11.002062,6.546532,-18.33614,5.429644,-1.241257,31.572246,-29.077188,-20.157958,38.845273,-38.378279,2.811578,-34.037986,14.531577,-8.249679,-9.931775,-48.903315,5.410776,58.248208,5.759195,-6.540193,52.256574,18.924474,9.353499,23.489437,32.871976,-10.547931,2.667779,-7.529368,-4.149986,14.745624,10.69817,-23.090986,25.156907,-28.383133,18.885055,-22.534578,-44.128839,-17.721596,13.180721,2.940214,37.579911,-30.459879,-20.388895,-43.465223,-44.651072,26.488894,15.352773,-0.713876,-19.392056,2.12013,38.63125,-0.0780869999999999,-14.870286,-65.201192,-8.70159,50.131542,nuclear
-8.537427,-1.173603,0.740336,-8.310835,-0.716792,-1.749561,3.306257,-4.496712,-2.263161,8.42522,0.268378,0.274583,-0.793819,0.431578,-0.498198,-0.195405,1.161757,-3.533773,-2.117797,-5.002005,0.239054,-4.21984,-7.960068,0.996746,-2.232423,2.6387,-1.541172,-0.175804,-0.886984,-3.926702,-1.870088,-8.743892,1.601482,-2.571641,1.605635,3.218911,-2.119361,1.221381,2.325902,-2.672442,2.025712,3.003129,1.116236,-1.264734,-0.737377,0.867139,-3.880112,-0.916867,-1.553446,3.055363,-3.992537,-4.113991,3.921705,-4.533966,3.07035,-5.765055,1.364609,0.397981,1.34335,-10.329573,0.133648,6.442705,-0.234149,0.369702,4.27844,3.31032,1.183561,6.172608,2.546756,-4.021118,-1.144787,-1.196164,1.514117,1.659764,0.168988,-3.655422,2.743282,-0.524582,2.812009,-2.918951,-3.943522,-0.651863,0.426829,0.043112,3.595545,-2.42198,-3.939155,-2.510832,-6.240261,6.162519,-1.254037,-0.464528,-2.6646,1.305053,1.80003,1.190116,-2.220195,-8.105972,-1.621057,8.153063,nuclear
-28.531584,-3.715273,-6.131485,-34.197525,0.224329,-4.691228,11.94318,-0.084431,-17.055825,33.552241,-3.863965,0.22685,-0.602757,11.664983,-7.935769,2.358114,13.825422,-15.99561,-7.708627,-13.224983,1.993795,-13.235987,-21.624634,1.378706,-0.156901,2.583454,-12.188717,-6.842392,-1.057519,-5.468123,1.36963,-26.344703,0.810082,-6.421888,11.628174,10.091846,-10.862735,0.58186,1.624112,-1.246595,5.010508,11.73154,13.319067,-11.385235,4.889619,8.939327,-12.043718,-0.413001,-10.241573,14.837934,-16.841782,-12.920087,18.969009,-19.06414,11.968824,-24.689195,8.9293,-5.068216,-7.770019,-35.088444,1.870817,34.240483,5.21171,6.754417,21.026211,13.115744,-0.718772,15.338723,17.488626,-12.379676,-6.8167,2.1428,-2.161992,-1.049502,2.676836,-16.420743,12.172437,-7.163097,8.134921,-9.460863,-14.266192,3.119899,1.399069,0.402362,10.873725,-11.935476,-16.968629,-15.677858,-19.249951,16.309086,3.221781,-6.961448,-4.738676,2.843939,21.732548,6.452127,-8.28641,-27.413321,-8.793054,34.945552,nuclear
-31.52104,-7.710412,-7.16383,-30.87038,2.044138,-9.869411,6.081249,-7.015949,-6.564009,27.443635,-2.866811,-5.369796,-1.652074,6.891734,0.997374,0.392693,11.483647,-11.993723,-0.412182,-3.092703,-0.921502,-15.570669,-13.22127,3.745151,-5.959809,-4.435792,-9.337923,-2.023697,-4.727065,-2.578963,4.570844,-23.96236,-2.000854,-10.21782,6.714362,2.795448,-11.156052,-0.984748,3.059757,5.715185,10.77252,6.950412,11.08355,-4.2237,-3.034141,-6.083995,-14.237209,2.705759,-9.469131,10.970154,-12.594966,-15.391939,8.77543,-24.933984,2.617276,-10.358517,1.285779,-4.389115,-10.258547,-17.657679,12.825984,30.267461,-2.351582,3.95552,23.035726,12.006614,4.65413,4.995454,21.502349,1.318847,-6.137116,-3.760149,0.114155,7.444172,-4.241914,-14.238307,3.446237,-13.382286,7.43858,-15.486242,-18.837882,-6.039922,11.637165,-0.407164,12.45076,-22.501682,-13.767793,-5.307975,-15.921092,13.511268,3.503279,-11.874413,-6.601288,7.470215,19.652154,5.909825,-6.106738,-29.89929,-12.470299,33.777636,nuclear
-17.181119,-2.033354,0.627093,-18.763312,-1.360467,-4.121767,3.25074,-1.127443,-5.440552,14.549002,-2.402409,0.819577,-1.76487,3.759768,-3.250491,3.340533,6.89058,-7.425709,-5.045564,-7.77498,1.481981,-6.52397,-10.298352,0.336125,-2.477163,3.872458,-6.503484,1.070167,1.090751,-10.009628,-1.672996,-15.685845,2.472306,-4.193508,5.338145,8.213281,-6.111079,1.456587,4.865243,-6.365973,0.226573,3.966147,0.801659,1.437639,0.387709,0.803062,-7.784978,-1.00122,-0.278613,8.780012,-2.432097,-6.579813,11.059656,-13.747781,6.910689,-15.659167,6.483598,-0.645291,-3.975201,-17.934748,5.841524,17.894359,-2.700284,0.751839,10.207705,4.086343,0.0501770000000001,11.64836,4.528253,-9.522696,-1.28089,3.34286,2.773127,6.795579,4.608538,-6.338757,10.185025,-1.364004,4.62645,-6.07306,-10.625832,-2.353609,1.460338,2.502393,9.962141,-8.398982,-7.519116,-7.130639,-12.010113,8.107938,0.989248,-7.858168,-0.212473,0.646475,11.590127,-0.498409,-6.560473,-11.442863,-4.959118,16.74666,nuclear
-32.886379,-5.007319,-0.462536,-32.89521,-4.354855,-10.371926,17.013599,-10.285163,-1.963062,29.054967,-3.175715,1.913489,-8.175038,12.613371,-2.113817,5.325853,12.826691,-21.031011,-5.224851,-14.673549,-1.948341,-16.064979,-20.071958,-1.714149,-5.420856,7.685354,-1.571572,-9.489832,-3.044503,-18.938127,-6.334182,-25.749626,4.605284,-7.425464,7.820903,15.624004,-6.868754,4.6239,1.755238,2.944144,9.499036,5.485471,10.729931,-3.260756,-6.797892,2.903341,-9.013154,-3.75007,2.181032,18.047207,-4.713736,-13.553463,18.999944,-28.461921,14.454065,-26.530685,4.335338,-1.949458,-3.252601,-36.791144,-3.603363,26.838922,6.0563,-0.637189,22.243677,8.894654,7.432156,20.198114,13.50518,-17.049551,4.815967,6.097608,-1.942007,5.645333,11.89073,-15.062652,12.914213,0.952591,9.408749,-18.636042,-25.317624,-9.826825,3.289362,1.61083,19.037044,-14.603291,-16.454293,-17.234708,-24.300392,9.044691,2.188406,-10.871791,-6.016032,3.512411,17.518856,1.946221,-9.055219,-29.538126,-1.67678,29.90435,nuclear
-51.008297,-11.14032,-6.366665,-55.215774,-3.318934,-14.352193,17.993605,-18.408523,-2.676405,36.472525,-10.293828,3.702351,0.181313,17.454872,-2.366703,8.526469,15.880764,-24.561485,-23.02408,-16.627943,-2.927634,-15.945758,-27.39214,-0.026777,-15.139639,-2.203574,-12.935761,-15.291627,-2.662985,-20.082661,-1.184194,-35.367103,-6.627043,-12.727236,7.532181,18.385822,-7.623921,5.731256,7.83177,-8.143106,9.131041,6.611777,13.961295,5.519639,-9.046395,-0.9311,-12.233005,0.731261,-7.04395,27.604502,-14.339885,-22.700944,28.313866,-47.214961,5.921688,-32.463464,8.356113,-1.301295,-17.968672,-46.879235,15.584588,51.992989,4.640148,-3.224018,41.132251,20.546055,7.681022,14.807614,26.047188,-6.709589,-1.260022,-2.951487,3.321818,17.839341,1.638695,-15.784257,20.778444,-16.075422,8.122472,-27.489806,-36.206853,-13.562506,7.497542,-1.735848,33.20874,-27.709908,-18.421615,-31.554994,-28.837632,14.68297,16.125464,-12.526978,-14.024786,3.917872,31.398962,3.927786,-8.257373,-53.553377,-4.761329,48.723724,nuclear
-31.908483,-12.666359,-2.463811,-35.14704,-2.872608,-5.678641,13.002144,-9.682183,-3.64922,29.452023,-8.876738,-1.38481,3.325305,7.059863,-4.427246,-1.183697,12.271127,-16.379799,-9.117979,-10.057789,6.729569,-10.892568,-25.559097,6.534019,-8.804034,1.191155,-8.996999,3.400172,-4.517965,-12.945337,1.440903,-31.631383,-1.349858,-7.373581,13.206864,7.299932,-18.306913,1.681466,12.907674,-12.714548,12.222486,10.73427,2.078671,-6.570187,-2.334903,-1.445463,-5.596836,0.640806,-7.560437,15.52069,-12.35678,-19.218443,13.372955,-35.823105,18.011606,-25.25882,5.875025,-3.32192,-4.223583,-34.992092,17.01431,35.313697,5.081834,5.670653,16.148591,8.715705,-1.000913,16.802272,15.120098,-11.413527,-8.062338,-0.875478,-3.951573,6.405188,1.100848,-14.562171,17.396438,-11.32719,-3.922128,-8.297837,-14.157236,-4.980284,8.74936,-3.074814,15.253426,-15.81535,-9.393784,-16.576277,-18.059716,19.016834,10.496332,-10.861404,-10.311146,2.791247,21.954845,2.396317,-8.10146,-30.67659,-10.726416,32.062445,nuclear
-32.028918,-4.098265,-6.354707,-28.958597,-6.755383,-16.006646,7.450375,-1.513613,-9.790596,27.583078,-3.802795,-5.430614,3.343043,6.950437,2.678055,0.46011,8.678041,-8.233156,-1.959941,-0.404215,-5.531728,-15.001076,-16.97035,0.155105,-9.450601,-4.682979,-11.376074,-2.202908,-4.325124,-4.771967,3.762342,-18.422857,1.644781,-0.837328,5.390098,3.693797,-9.619719,-2.505106,11.220332,1.082414,3.872962,4.726228,10.883934,-4.617578,-8.295884,-5.300137,-13.836714,-1.965779,-6.855998,13.628786,-8.555861,-13.437225,12.262154,-29.784521,3.49063,-11.045312,5.999969,-0.672692,-10.460468,-17.316713,16.143621,20.987902,3.691269,3.958177,15.3536,8.705378,-0.562918,-1.897619,26.206901,-1.595829,-6.853906,-0.055787,-1.561984,10.257121,-4.487157,-13.64346,7.989174,-13.57027,-0.40598,-17.139655,-18.484257,-6.712949,11.941209,-9.258109,10.468683,-16.520274,-7.726391,-7.763312,-10.339283,7.632789,7.084684,-11.200947,-5.386763,0.603372,20.531645,2.506259,-7.256308,-30.482815,-8.415656,24.824075,nuclear
-93.058835,-8.700325,0.53259,-104.44257,5.724599,-31.122103,53.684127,-32.597455,-20.196754,79.233295,-10.007753,1.443836,-7.12844,23.082232,-20.171349,13.748002,46.771561,-67.774835,-18.772543,-33.794834,9.146742,-26.227694,-69.580799,-21.763364,-22.505464,30.243955,-6.819033,-25.165034,-0.168976,-45.518933,-23.955599,-65.619392,24.608542,-5.184222,13.181986,40.565497,-9.144138,-3.365481,7.542944,-7.281698,17.638439,24.04302,15.485409,-7.914683,-19.882612,4.313645,-12.334879,-9.618084,5.836627,66.436317,-16.67984,-22.094,72.103972,-89.752904,37.070357,-89.227804,16.616549,-10.919112,-16.522512,-115.539472,-4.225445,72.38635,30.738892,3.471811,75.405812,19.070846,9.306662,57.943968,45.040538,-59.796999,23.034062,20.691663,2.644569,15.193838,57.685742,-43.114106,61.610218,3.450458,4.380885,-43.404045,-78.752238,0.254844,0.44051,-7.707012,51.776868,-40.738597,-40.522374,-83.176339,-73.376198,35.092947,4.650129,-19.442171,-12.420689,-11.121555,54.695447,-14.58292,-25.785216,-82.065772,7.22044,94.819894,nuclear
-109.177074,-48.346481,-24.927817,-101.670272,-36.423663,-27.438491,40.255824,-7.968023,-34.551609,117.665884,-20.309762,-10.868322,-5.393894,43.550791,22.442818,20.629391,38.279241,-54.061417,9.826006,-15.469913,-17.928509,-21.554122,-38.59082,-3.757473,-53.81937,0.864722,-12.57053,-35.406812,9.572406,-35.691341,23.181985,-103.438675,-17.989573,-24.965458,-26.911592,33.655893,-26.723086,-15.681448,22.687408,21.127836,9.983162,2.364055,51.88882,-12.88391,-28.681494,-29.60237,-51.204367,-5.624525,-19.381234,85.424539,-20.515296,-22.468854,20.687592,-125.765726,61.154388,-40.827685,22.576505,8.961562,-30.787832,-93.467254,47.162149,129.648302,9.376986,23.650712,51.827535,17.939353,1.188804,-2.462433,115.044625,-3.13027,-31.021238,28.93745,11.811728,37.272182,13.031427,-33.817143,52.4116,-12.844113,9.950521,-51.581007,-83.70254,1.735952,48.975622,-37.986952,65.022365,-50.812316,-37.7577,-77.965187,-60.361783,50.223416,24.333795,-8.949103,18.239757,23.672755,98.720365,-9.056928,-21.110746,-82.909079,-13.300359,86.203293,nuclear
-18.120385,-4.511269,2.156819,-18.368806,-1.264285,-5.755034,4.775196,-2.628964,-4.022127,14.376484,0.0150590000000001,-0.102499,-2.179376,5.988118,-0.153269,4.562989,5.922121,-12.730788,-4.184336,-5.732154,-1.162357,-7.430754,-10.789434,-3.175375,-2.816789,4.913886,-1.703162,-5.532302,1.286195,-7.005543,-1.713138,-12.063394,-0.025096,-0.831465,3.919073,7.722592,-2.669538,-0.888062,0.976179,2.579637,1.150409,2.419199,9.40905,-4.06518,-0.831881,0.244126,-4.581213,-5.635755,0.00485799999999999,8.403466,-3.068819,-3.465113,12.337831,-19.192784,9.941928,-11.468643,2.434111,0.871292,-7.043228,-20.122669,1.098418,16.688632,5.419976,3.878188,11.617324,6.627452,5.359789,10.85345,8.934963,-6.310525,3.035691,2.183224,1.780901,5.26445,5.57907,-9.817817,9.820627,0.208959,3.044042,-10.924831,-14.428191,-3.270436,1.916291,-2.657935,11.46963,-6.032,-6.879654,-10.69434,-12.588972,5.022951,2.388729,-3.01437,-0.80823,-1.392444,13.927275,0.321181,-8.225325,-11.832899,1.37669,16.717478,nuclear
-50.376292,-24.22659,4.936438,-35.841764,-4.543453,-8.867143,13.906976,-0.607447,0.720319,50.236361,-9.256986,-0.265943,-5.781496,14.637068,1.947829,7.300219,13.081879,-25.31331,-6.727823,-1.213949,-7.429881,-10.437125,-22.952685,-6.315576,-6.41703,-3.718466,6.231197,-1.444709,-6.132121,-21.135724,-8.647188,-35.588299,-12.380226,-5.416915,8.436131,9.176609,-4.879091,-4.362753,10.786785,14.379808,14.930306,12.371995,5.743868,-1.370079,5.201292,10.237699,-12.398514,-1.647061,-6.587252,22.53826,-9.869516,-11.228125,23.833792,-24.198443,21.070871,-20.226958,3.700414,10.685477,-6.607367,-50.00836,9.454008,45.503064,5.703035,22.117525,19.515829,11.971725,12.519729,21.821722,24.480927,-10.51871,-7.583793,3.866942,-0.966515,9.788969,15.149418,-10.455997,24.252772,-6.960675,6.677877,-16.8995,-27.848726,-8.706429,10.427351,-6.397832,22.592971,-17.042803,-27.960763,-25.074754,-38.48724,19.392148,21.16236,-10.53662,-5.536521,9.224757,28.046475,-1.174744,-7.361112,-30.058304,-8.326933,26.955377,nuclear
-16.718331,-1.652008,2.191666,-14.405387,0.924764,-8.481111,9.759718,-5.048525,-2.118513,16.556823,-0.00121199999999993,2.593749,-3.135809,6.022723,-1.001902,6.923678,8.586282,-18.971651,-4.247489,-8.445666,2.10634,-5.968156,-13.87398,-2.031519,-1.537349,6.799981,-3.096395,-6.933413,0.420684,-10.412838,-1.858168,-9.945319,1.147552,-1.559311,0.750641,7.119819,0.345593,-0.724994,-0.465468,1.228574,-0.423669,1.303902,2.969535,-3.890972,-2.759974,2.476193,-4.260874,-6.636062,-0.425316,13.199861,-1.619922,-4.01577,13.168666,-18.914159,8.324683,-19.924273,3.626625,-1.853734,-2.296463,-24.803838,2.565599,15.410098,8.512425,1.445174,14.219435,6.645378,2.665004,8.280675,10.060096,-11.33905,2.949164,4.173294,0.931494,7.979127,10.248386,-9.080733,13.20573,1.878366,1.154767,-10.98894,-19.628103,-1.599915,0.198126,-5.460707,9.441321,-9.633415,-9.869924,-13.01687,-9.116021,6.672297,2.251552,-0.123771,1.046782,-0.379135,11.095441,0.444407,-6.334601,-13.363409,1.252002,17.895953,nuclear
-45.802097,-19.864513,-14.618578,-46.755846,-15.241184,-14.580728,18.971779,-5.87987,-7.682506,30.464837,-6.929654,-11.599938,15.331487,12.690355,8.712212,-9.609946,4.670269,-14.690717,8.144486,9.580755,-0.218105,-18.393727,-18.07541,10.903437,-12.819531,-5.137991,-17.726025,3.534198,-12.913058,6.504341,15.143875,-26.386618,-14.038877,-12.443641,0.0153409999999999,5.557376,-13.378762,-8.312218,24.20814,0.0549229999999999,8.67857,9.769989,22.961768,-0.213412,-21.90171,-15.154829,-14.232609,7.447767,-20.456723,20.629891,-9.661061,-29.693916,2.759309,-43.810922,5.109665,-13.330115,5.309792,4.594319,-4.551696,-12.957946,47.260096,44.162971,-9.365341,8.078907,13.10885,15.295267,-10.05402,-14.082478,34.911048,17.832719,-21.043727,-12.286586,4.893696,19.904248,-26.149523,-11.196918,-0.293729,-30.949927,1.710051,-13.701224,-21.668316,-23.753184,20.004402,-18.190149,12.500755,-23.828086,-13.869717,-17.584935,6.417737,16.269514,5.992746,-13.366911,-11.650066,18.5758,34.936544,14.717473,-4.862868,-66.433502,-10.163327,35.955608,nuclear
-31.769345,-7.80168,-4.673866,-31.62945,-1.390452,-11.561398,9.99384,-14.693192,-7.147712,28.321714,-4.111115,-2.724361,-1.011809,14.180425,2.007105,4.479039,7.075853,-10.564022,-3.700359,-10.232554,-1.051085,-17.614098,-26.312445,9.364514,-4.81051,-1.068047,-12.86111,-0.967418,-6.207058,-11.213823,-4.466072,-27.155329,4.396799,-7.331817,10.759746,10.988051,-15.666058,0.531813,9.052247,-8.220874,10.302776,11.132197,12.559224,-3.528484,-6.31875,-1.462795,-14.585276,1.912509,-5.136824,10.685119,-10.764846,-14.109396,12.404547,-25.895088,13.646705,-22.956581,6.046165,-3.895398,-3.190871,-27.274374,2.320755,33.324844,0.833444,6.825838,22.66527,10.434655,-1.838329,17.953384,8.19509,-8.574083,-6.91016,-1.745429,7.232362,7.835118,-0.0142050000000001,-15.167892,10.323107,-10.44167,5.112126,-9.142348,-11.569743,-4.909342,7.810748,4.17317,15.571175,-9.924489,-11.627298,-9.124266,-13.086859,6.767353,9.138211,-16.194653,-13.546364,4.755779,15.736669,9.413632,-2.637664,-30.303584,-11.0714,35.04075,nuclear
-3.098297,-4.031307,-3.13648,-2.681279,2.52605,2.680015,-1.443791,1.645771,-6.49218,10.512618,-1.194727,-0.69618,3.649683,4.185936,3.880548,0.229999,4.132933,-5.836989,8.423485,3.427776,1.409889,-4.208197,-2.84166,1.598763,-1.767779,-1.193847,2.193971,-0.493681,0.927881,4.957334,1.798405,-7.727196,-1.824497,0.963755,6.440226,-7.559246,-5.802211,2.505869,7.026312,1.623911,7.624685,4.398557,1.363247,-2.434367,3.94217,1.237884,-4.732388,0.625475,-7.552064,2.767197,-3.242094,-2.505271,-3.485707,-0.782324,6.056185,-2.610305,2.50771,4.280895,-0.640352,-6.962033,8.274705,12.675858,7.39191,6.347358,5.202258,-2.34369,-4.819648,2.577849,9.633615,-0.59246,-10.395231,0.32153,0.646703,1.64652,-3.890357,-3.838801,3.12844,-7.960456,2.223949,1.511898,-4.000797,1.075345,5.402447,-3.007156,-5.869304,3.046588,-5.330706,-2.1775,-4.807234,10.985989,3.202357,5.638934,-9.01122,2.573428,2.771313,1.294867,0.472191,-8.464042,-7.709939,8.411804,nuclear
-39.087094,7.223444,-14.178467,-43.71553,-3.01605,-21.364115,14.866714,-11.627542,-20.820875,45.192279,7.564583,-14.879932,-10.298367,26.942188,-6.141854,-1.550211,25.341555,-34.004446,-9.066188,-21.426435,6.65672,-27.008085,-47.944672,6.868334,-2.392559,17.176184,-19.791278,0.392117,12.828529,-10.528355,-4.875397,-42.52452,3.333566,-6.239125,33.417782,1.878643,-21.547722,7.368983,5.144367,-5.270919,14.717096,0.633723,17.434473,-37.984182,0.274639,-3.268174,-20.66647,-9.221208,-18.098201,25.437359,-22.280014,-12.869539,32.094311,-30.549778,23.977245,-49.181439,28.246075,-17.797733,-11.624395,-69.727073,20.490422,61.329742,12.655932,-3.241105,42.405099,14.163263,-1.975707,31.899124,32.64125,-16.763782,-13.977381,16.423412,2.166074,14.458938,1.619596,-28.644549,29.545189,-14.384637,24.456676,-15.225162,-28.423526,-4.222893,-7.584687,7.478601,25.126349,-10.006369,-31.217754,-23.665669,-28.392354,37.367324,-3.600871,3.844862,7.833712,11.685829,46.271555,5.55246,0.124268,-45.000456,-24.888196,58.280301,nuclear
-15.683047,-6.298971,-0.431264,-14.211902,-7.989106,-3.072615,4.246766,1.241988,-0.110649,15.775636,-0.925693,-1.834715,1.409628,4.852425,1.377079,0.504172,-0.03997,-5.000044,3.898283,4.322973,-3.813889,-2.730971,-3.812664,3.641772,-0.705321,-3.014863,-0.478495,-0.118218,-2.300312,-1.077685,3.410685,-7.41435,-2.349571,-4.682265,4.304407,2.873394,-2.795287,-3.589676,5.220229,3.069903,4.811304,3.245983,6.115884,-2.852528,-4.00686,-2.145647,-4.357656,2.865896,-6.01077,7.336488,-4.38321,-11.212983,1.779969,-14.195489,3.941284,-9.057064,-1.462949,2.39608,-4.840159,-8.475625,7.040117,17.663129,-2.253339,9.95525,4.158233,6.414051,-0.248912,-0.975085,12.067251,5.467402,-10.461225,0.377234,5.294882,5.259276,-6.916047,-2.708599,0.486307,-7.900428,3.787275,-1.348922,-6.782496,-8.215611,7.244658,-0.886084,4.517706,-9.352253,-8.195863,-3.350454,-4.048876,4.01823,11.206266,-6.733497,-6.774656,7.605829,14.086602,0.018796,-4.080141,-11.059987,-5.210568,13.817222,nuclear
-34.947281,-3.607192,-10.713424,-40.014575,-3.054274,-8.619268,8.133979,-7.3577,-20.183504,32.499379,-7.801013,-8.595059,5.068606,10.518713,4.537587,-4.081891,8.920918,-15.88846,-0.0487080000000001,-1.415328,4.515179,-15.692575,-22.137506,7.813144,-2.871538,-0.969589,-17.938976,-0.999301,0.618032,1.469055,11.750955,-35.390883,-2.23847,-4.329415,10.504275,1.840345,-19.759633,-2.463876,14.845583,-11.836696,10.322917,10.112918,11.926415,-8.846861,-2.872336,2.132741,-19.108722,1.942003,-20.753799,12.694286,-13.978204,-16.103011,7.184453,-34.44628,7.487183,-26.308872,5.550336,-4.164958,-8.811014,-26.555369,19.069639,40.644458,-4.637038,3.255564,26.083074,9.532335,-4.308459,4.848523,19.152054,-2.51816,-14.291016,-6.044723,1.635917,9.702244,-10.55789,-21.055057,13.430249,-21.775997,0.314601,-4.919277,-14.359701,-0.0582110000000003,16.686912,1.204881,6.479068,-14.559939,-14.122872,-15.005,-9.663731,22.511345,10.212507,-13.372518,-15.356858,5.632809,20.121878,12.994942,-7.894733,-40.786786,-16.431413,44.565874,nuclear
